split,class_name,source_path,output_path,original_width,original_height,processed_width,processed_height
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/5525206.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0092.jpg,500,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6881199.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0093.jpg,500,375,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/3915378.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0094.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/526889.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0095.jpg,500,334,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6758634.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0096.jpg,500,375,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14183045.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0097.jpg,500,357,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/2985999.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0098.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6340297.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0099.jpg,500,368,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/79699.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0100.jpg,299,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/3632571.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0101.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/13899338.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0102.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/16294736.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0103.jpg,500,375,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14995780.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0104.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/1848944.JPG,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0105.jpg,500,374,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/1940398.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0106.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/4619014.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0107.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14622429.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0108.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/9350181.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0109.jpg,500,342,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/12697279.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0000.jpg,375,500,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6902521.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0001.jpg,500,333,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/12958446.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0002.jpg,500,452,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15983002.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0003.jpg,500,333,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15704637.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0004.jpg,500,375,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/3685295.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0005.jpg,500,335,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/12333259.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0006.jpg,500,473,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/4437241.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0007.jpg,500,333,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14231398.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0008.jpg,375,500,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/1795194.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0009.jpg,375,500,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14931425.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0010.jpg,500,400,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/730329.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0011.jpg,500,363,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14975419.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0012.jpg,375,500,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/12851683.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0013.jpg,300,500,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15152200.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0014.jpg,375,500,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/12803877.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0015.jpg,375,500,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/12883804.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0016.jpg,281,500,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/3164097.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0017.jpg,500,500,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/7685750.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0018.jpg,375,500,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14741143.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0019.jpg,500,375,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/7467118.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0020.jpg,375,500,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/319919.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0021.jpg,500,333,160,160
val,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/8018311.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/val/alfalfa/alfalfa_0022.jpg,500,375,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14761936.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0000.jpg,375,500,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/11541799.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0001.jpg,356,500,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/16157909.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0002.jpg,500,375,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6268040.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0003.jpg,458,500,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15665050.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0004.jpg,500,333,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/5062017.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0005.jpg,500,375,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/8211828.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0006.jpg,500,333,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15326799.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0007.jpg,375,500,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/9350184.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0008.jpg,500,375,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6954821.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0009.jpg,375,500,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15707483.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0010.jpg,375,500,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15664947.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0011.jpg,500,333,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/13859519.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0012.jpg,375,500,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/12552772.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0013.jpg,500,375,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/12656525.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0014.jpg,500,375,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/5126086.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0015.jpg,500,300,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/13652494.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0016.jpg,375,500,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/7552178.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0017.jpg,500,375,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14038609.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0018.jpg,375,500,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14374627.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0019.jpg,500,333,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15670658.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0020.jpg,500,333,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15829232.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0021.jpg,375,500,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/16084411.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0022.jpg,375,500,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/12460012.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0023.jpg,375,500,160,160
test,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14151099.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/test/alfalfa/alfalfa_0024.jpg,500,334,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/31730138.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0000.jpg,500,333,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/193571131.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0001.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/165521762.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0002.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/137398446.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0003.jpg,281,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/61649017.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0004.jpg,500,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/216475998.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0005.jpg,205,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/250856797.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0006.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/39224479.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0007.jpg,500,305,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/54236368.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0008.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/227807349.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0009.jpg,500,461,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/61397333.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0010.jpg,500,333,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/155157857.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0011.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/259117046.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0012.jpg,500,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/136573046.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0013.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/256907199.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0014.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/83618190.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0015.jpg,371,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/101024407.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0016.jpg,500,333,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/229188805.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0017.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/172759898.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0018.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/217229487.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0019.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/264594052.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0020.jpg,281,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/79557293.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0021.jpg,281,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/289291497.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0022.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/104669070.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0023.jpg,375,500,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/143792781.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0024.jpg,500,375,160,160
train,garbanzo,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/chickpeas/img/41887170.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/garbanzo/garbanzo_0025.jpg,500,333,160,160
